-72.183035,-23.191307,-4000.000000
-72.183125,-23.190407,-4000.000000
-72.183214,-23.189508,-4000.000000
-72.183304,-23.188609,-4000.000000
-72.183394,-23.187710,-4000.000000
-72.183484,-23.186811,-4000.000000
-72.183559,-23.185911,-4000.000000
-72.183604,-23.185009,-4000.000000
-72.183648,-23.184107,-4000.000000
-72.183692,-23.183205,-4000.000000
-72.183736,-23.182303,-4000.000000
-72.183780,-23.181401,-4000.000000
-72.183825,-23.180499,-4000.000000
-72.183869,-23.179597,-4000.000000
-72.183913,-23.178695,-4000.000000
-72.183957,-23.177793,-4000.000000
-72.184001,-23.176891,-4000.000000
-72.184046,-23.175988,-4000.000000
-72.184090,-23.175086,-4000.000000
-72.184134,-23.174184,-4000.000000
-72.184178,-23.173282,-4000.000000
-72.184222,-23.172380,-4000.000000
-72.184267,-23.171478,-4000.000000
-72.184311,-23.170576,-4000.000000
-72.184355,-23.169674,-4000.000000
-72.184399,-23.168772,-4000.000000
-72.184453,-23.167871,-4000.000000
-72.184505,-23.167119,-4000.000000
-72.826374,-25.965337,-4000.000000
-72.827211,-25.965830,-4000.000000
-72.828048,-25.966322,-4000.000000
-72.828885,-25.966814,-4000.000000
-72.829722,-25.967306,-4000.000000
-72.830503,-25.967866,-4000.000000
-72.831267,-25.968448,-4000.000000
-72.832030,-25.969030,-4000.000000
-72.832794,-25.969612,-4000.000000
-72.833557,-25.970193,-4000.000000
-72.834321,-25.970775,-4000.000000
-72.835084,-25.971357,-4000.000000
-72.835848,-25.971939,-4000.000000
-72.836611,-25.972520,-4000.000000
-72.837375,-25.973102,-4000.000000
-72.838036,-25.973775,-4000.000000
-72.838664,-25.974476,-4000.000000
-72.839293,-25.975178,-4000.000000
-72.839922,-25.975879,-4000.000000
-72.840551,-25.976580,-4000.000000
-72.841179,-25.977281,-4000.000000
-72.841808,-25.977983,-4000.000000
-72.842399,-25.978707,-4000.000000
-72.842875,-25.979500,-4000.000000
-72.843351,-25.980294,-4000.000000
-72.843624,-25.981161,-4000.000000
-72.843889,-25.982031,-4000.000000
-72.844154,-25.982901,-4000.000000
-72.844419,-25.983772,-4000.000000
-72.844643,-25.984647,-4000.000000
-72.844643,-25.985550,-4000.000000
-72.844643,-25.986452,-4000.000000
-72.844643,-25.987355,-4000.000000
-72.844643,-25.988258,-4000.000000
-72.844545,-25.989147,-4000.000000
-72.844244,-25.990007,-4000.000000
-72.843942,-25.990868,-4000.000000
-72.843641,-25.991728,-4000.000000
-72.843317,-25.992579,-4000.000000
-72.842788,-25.993345,-4000.000000
-72.842259,-25.994111,-4000.000000
-72.841730,-25.994876,-4000.000000
-72.841201,-25.995642,-4000.000000
-72.840672,-25.996408,-4000.000000
-72.840143,-25.997173,-4000.000000
-72.839614,-25.997939,-4000.000000
-72.839085,-25.998705,-4000.000000
-72.838556,-25.999470,-4000.000000
-72.838027,-26.000236,-4000.000000
-72.837498,-26.001001,-4000.000000
-72.836969,-26.001767,-4000.000000
-72.836434,-26.002529,-4000.000000
-72.835778,-26.003209,-4000.000000
-72.835122,-26.003890,-4000.000000
-72.834466,-26.004570,-4000.000000
-72.833809,-26.005251,-4000.000000
-72.833153,-26.005931,-4000.000000
-72.832497,-26.006612,-4000.000000
-72.831841,-26.007292,-4000.000000
-72.831132,-26.007926,-4000.000000
-72.830384,-26.008524,-4000.000000
-72.829636,-26.009123,-4000.000000
-72.828888,-26.009721,-4000.000000
-72.828141,-26.010319,-4000.000000
-72.827393,-26.010918,-4000.000000
-72.826645,-26.011516,-4000.000000
-72.825886,-26.012102,-4000.000000
-72.825098,-26.012657,-4000.000000
-72.824310,-26.013212,-4000.000000
-72.823522,-26.013767,-4000.000000
-72.822734,-26.014322,-4000.000000
-72.821946,-26.014876,-4000.000000
-72.821158,-26.015431,-4000.000000
-72.820370,-26.015986,-4000.000000
-72.819582,-26.016541,-4000.000000
-72.818794,-26.017096,-4000.000000
-72.818006,-26.017651,-4000.000000
-72.817219,-26.018206,-4000.000000
-72.816431,-26.018761,-4000.000000
-72.815643,-26.019315,-4000.000000
-72.814855,-26.019870,-4000.000000
-72.814067,-26.020425,-4000.000000
-72.813279,-26.020980,-4000.000000
-72.812551,-26.021597,-4000.000000
-72.811828,-26.022221,-4000.000000
-72.811106,-26.022845,-4000.000000
-72.810384,-26.023468,-4000.000000
-72.809662,-26.024092,-4000.000000
-72.808940,-26.024716,-4000.000000
-72.808218,-26.025339,-4000.000000
-72.807495,-26.025963,-4000.000000
-72.806773,-26.026587,-4000.000000
-72.806051,-26.027210,-4000.000000
-72.805329,-26.027834,-4000.000000
-72.804631,-26.028480,-4000.000000
-72.803937,-26.029130,-4000.000000
-72.803244,-26.029780,-4000.000000
-72.802551,-26.030430,-4000.000000
-72.801858,-26.031080,-4000.000000
-72.801164,-26.031729,-4000.000000
-72.800471,-26.032379,-4000.000000
-72.799778,-26.033029,-4000.000000
-72.799085,-26.033679,-4000.000000
-72.798391,-26.034329,-4000.000000
-72.797698,-26.034979,-4000.000000
-72.797005,-26.035629,-4000.000000
-72.796338,-26.036299,-4000.000000
-72.795748,-26.037028,-4000.000000
-72.795158,-26.037756,-4000.000000
-72.794568,-26.038485,-4000.000000
-72.793978,-26.039213,-4000.000000
-72.793389,-26.039942,-4000.000000
-72.792849,-26.040702,-4000.000000
-72.792308,-26.041461,-4000.000000
-72.791768,-26.042220,-4000.000000
-72.791228,-26.042979,-4000.000000
-72.790687,-26.043738,-4000.000000
-72.790147,-26.044498,-4000.000000
-72.789606,-26.045257,-4000.000000
-72.789066,-26.046016,-4000.000000
-72.788525,-26.046775,-4000.000000
-72.787985,-26.047534,-4000.000000
-72.787444,-26.048294,-4000.000000
-72.786904,-26.049053,-4000.000000
-72.786364,-26.049812,-4000.000000
-72.785823,-26.050571,-4000.000000
-72.785247,-26.051308,-4000.000000
-72.784666,-26.052043,-4000.000000
-72.784086,-26.052778,-4000.000000
-72.783505,-26.053513,-4000.000000
-72.782925,-26.054247,-4000.000000
-72.782344,-26.054982,-4000.000000
-72.781764,-26.055717,-4000.000000
-72.781183,-26.056451,-4000.000000
-72.780603,-26.057186,-4000.000000
-72.780022,-26.057921,-4000.000000
-72.779442,-26.058656,-4000.000000
-72.778861,-26.059390,-4000.000000
-72.778281,-26.060125,-4000.000000
-72.777700,-26.060860,-4000.000000
-72.777120,-26.061594,-4000.000000
-72.776539,-26.062329,-4000.000000
-72.775959,-26.063064,-4000.000000
-72.775378,-26.063798,-4000.000000
-72.774798,-26.064533,-4000.000000
-72.774217,-26.065268,-4000.000000
-72.773701,-26.066040,-4000.000000
-72.773195,-26.066818,-4000.000000
-72.772689,-26.067597,-4000.000000
-72.772183,-26.068375,-4000.000000
-72.771677,-26.069154,-4000.000000
-72.771171,-26.069932,-4000.000000
-72.770665,-26.070710,-4000.000000
-72.770159,-26.071489,-4000.000000
-72.769653,-26.072267,-4000.000000
-72.769169,-26.073057,-4000.000000
-72.768705,-26.073856,-4000.000000
-72.768242,-26.074656,-4000.000000
-72.767778,-26.075455,-4000.000000
-72.767314,-26.076255,-4000.000000
-72.766850,-26.077055,-4000.000000
-72.766387,-26.077854,-4000.000000
-72.765923,-26.078654,-4000.000000
-72.765459,-26.079453,-4000.000000
-72.764995,-26.080253,-4000.000000
-72.764532,-26.081052,-4000.000000
-72.764053,-26.081844,-4000.000000
-72.763498,-26.082594,-4000.000000
-72.762942,-26.083345,-4000.000000
-72.762386,-26.084095,-4000.000000
-72.761830,-26.084845,-4000.000000
-72.761275,-26.085595,-4000.000000
-72.760719,-26.086346,-4000.000000
-72.760163,-26.087096,-4000.000000
-72.759608,-26.087846,-4000.000000
-72.759052,-26.088596,-4000.000000
-72.758496,-26.089347,-4000.000000
-72.757940,-26.090097,-4000.000000
-72.757385,-26.090847,-4000.000000
-72.756834,-26.091600,-4000.000000
-72.756346,-26.092388,-4000.000000
-72.755859,-26.093176,-4000.000000
-72.755371,-26.093964,-4000.000000
-72.754883,-26.094752,-4000.000000
-72.754395,-26.095540,-4000.000000
-72.753908,-26.096328,-4000.000000
-72.753420,-26.097116,-4000.000000
-72.752932,-26.097903,-4000.000000
-72.752445,-26.098691,-4000.000000
-72.751968,-26.099485,-4000.000000
-72.751510,-26.100287,-4000.000000
-72.751051,-26.101089,-4000.000000
-72.750593,-26.101891,-4000.000000
-72.750135,-26.102693,-4000.000000
-72.749676,-26.103496,-4000.000000
-72.749218,-26.104298,-4000.000000
-72.748760,-26.105100,-4000.000000
-72.748301,-26.105902,-4000.000000
-72.747843,-26.106704,-4000.000000
-72.747385,-26.107506,-4000.000000
-72.746926,-26.108308,-4000.000000
-72.746468,-26.109111,-4000.000000
-72.746009,-26.109913,-4000.000000
-72.745551,-26.110715,-4000.000000
-72.745093,-26.111517,-4000.000000
-72.744634,-26.112319,-4000.000000
-72.744176,-26.113121,-4000.000000
-72.743718,-26.113924,-4000.000000
-72.743259,-26.114726,-4000.000000
-72.742801,-26.115528,-4000.000000
-72.742342,-26.116330,-4000.000000
-72.741884,-26.117132,-4000.000000
-72.741426,-26.117934,-4000.000000
-72.740906,-26.118703,-4000.000000
-72.740345,-26.119451,-4000.000000
-72.739922,-26.120243,-4000.000000
-72.739416,-26.121022,-4000.000000
-72.738909,-26.121800,-4000.000000
-72.738403,-26.122578,-4000.000000
-72.737896,-26.123357,-4000.000000
-72.737390,-26.124135,-4000.000000
-72.736883,-26.124913,-4000.000000
-72.736377,-26.125691,-4000.000000
-72.735870,-26.126470,-4000.000000
-72.735364,-26.127248,-4000.000000
-72.734857,-26.128026,-4000.000000
-72.734351,-26.128804,-4000.000000
-72.733844,-26.129583,-4000.000000
-72.733338,-26.130361,-4000.000000
-72.732831,-26.131139,-4000.000000
-72.732325,-26.131917,-4000.000000
-72.731818,-26.132696,-4000.000000
-72.731312,-26.133474,-4000.000000
-72.730805,-26.134252,-4000.000000
-72.730299,-26.135030,-4000.000000
-72.729792,-26.135809,-4000.000000
-72.729286,-26.136587,-4000.000000
-72.728779,-26.137365,-4000.000000
-72.728273,-26.138143,-4000.000000
-72.727766,-26.138922,-4000.000000
-72.727260,-26.139700,-4000.000000
-72.726753,-26.140478,-4000.000000
-72.726247,-26.141256,-4000.000000
-72.725740,-26.142035,-4000.000000
-72.725234,-26.142813,-4000.000000
-72.724718,-26.143586,-4000.000000
-72.724202,-26.144360,-4000.000000
-72.723687,-26.145133,-4000.000000
-72.723171,-26.145906,-4000.000000
-72.722656,-26.146680,-4000.000000
-72.722140,-26.147453,-4000.000000
-72.721624,-26.148227,-4000.000000
-72.721090,-26.148989,-4000.000000
-72.720507,-26.149722,-4000.000000
-72.719924,-26.150455,-4000.000000
-72.719340,-26.151189,-4000.000000
-72.718757,-26.151922,-4000.000000
-72.718174,-26.152655,-4000.000000
-72.717591,-26.153389,-4000.000000
-72.717008,-26.154122,-4000.000000
-72.716425,-26.154855,-4000.000000
-72.715842,-26.155588,-4000.000000
-72.715259,-26.156322,-4000.000000
-72.714675,-26.157055,-4000.000000
-72.714092,-26.157788,-4000.000000
-72.713509,-26.158522,-4000.000000
-72.712926,-26.159255,-4000.000000
-72.712343,-26.159988,-4000.000000
-72.711760,-26.160722,-4000.000000
-72.711177,-26.161455,-4000.000000
-72.710594,-26.162188,-4000.000000
-72.710010,-26.162922,-4000.000000
-72.709427,-26.163655,-4000.000000
-72.708907,-26.164425,-4000.000000
-72.708413,-26.165209,-4000.000000
-72.707918,-26.165994,-4000.000000
-72.707423,-26.166778,-4000.000000
-72.706928,-26.167563,-4000.000000
-72.706433,-26.168347,-4000.000000
-72.705939,-26.169132,-4000.000000
-72.705444,-26.169916,-4000.000000
-72.704949,-26.170700,-4000.000000
-72.704454,-26.171485,-4000.000000
-72.703959,-26.172269,-4000.000000
-72.703465,-26.173054,-4000.000000
-72.702970,-26.173838,-4000.000000
-72.702475,-26.174623,-4000.000000
-72.701980,-26.175407,-4000.000000
-72.701412,-26.176147,-4000.000000
-72.700805,-26.176865,-4000.000000
-72.700197,-26.177582,-4000.000000
-72.699581,-26.178293,-4000.000000
-72.698948,-26.178992,-4000.000000
-72.698314,-26.179690,-4000.000000
-72.697681,-26.180389,-4000.000000
-72.697048,-26.181088,-4000.000000
-72.696415,-26.181787,-4000.000000
-72.695781,-26.182485,-4000.000000
-72.695148,-26.183184,-4000.000000
-72.694513,-26.183882,-4000.000000
-72.693843,-26.184552,-4000.000000
-72.693196,-26.185240,-4000.000000
-72.692550,-26.185929,-4000.000000
-72.691904,-26.186618,-4000.000000
-72.691258,-26.187307,-4000.000000
-72.690612,-26.187997,-4000.000000
-72.689966,-26.188686,-4000.000000
-72.689320,-26.189375,-4000.000000
-72.688674,-26.190064,-4000.000000
-72.688021,-26.190748,-4000.000000
-72.687363,-26.191428,-4000.000000
-72.686705,-26.192108,-4000.000000
-72.686047,-26.192788,-4000.000000
-72.685389,-26.193468,-4000.000000
-72.684731,-26.194148,-4000.000000
-72.684073,-26.194828,-4000.000000
-72.683415,-26.195508,-4000.000000
-72.682755,-26.196185,-4000.000000
-72.682081,-26.196853,-4000.000000
-72.681389,-26.197505,-4000.000000
-72.680697,-26.198156,-4000.000000
-72.680004,-26.198808,-4000.000000
-72.679312,-26.199459,-4000.000000
-72.678620,-26.200111,-4000.000000
-72.677927,-26.200763,-4000.000000
-72.677235,-26.201414,-4000.000000
-72.676542,-26.202066,-4000.000000
-72.675848,-26.202715,-4000.000000
-72.675144,-26.203357,-4000.000000
-72.674440,-26.203998,-4000.000000
-72.673736,-26.204640,-4000.000000
-72.673033,-26.205282,-4000.000000
-72.672329,-26.205923,-4000.000000
-72.671625,-26.206565,-4000.000000
-72.670922,-26.207207,-4000.000000
-72.670218,-26.207848,-4000.000000
-72.669474,-26.208449,-4000.000000
-72.668681,-26.209000,-4000.000000
-72.667889,-26.209550,-4000.000000
-72.667096,-26.210101,-4000.000000
-72.666303,-26.210652,-4000.000000
-72.665510,-26.211202,-4000.000000
-72.664717,-26.211753,-4000.000000
-72.663924,-26.212303,-4000.000000
-72.663135,-26.212858,-4000.000000
-72.662359,-26.213428,-4000.000000
-72.661584,-26.213998,-4000.000000
-72.660808,-26.214569,-4000.000000
-72.660032,-26.215139,-4000.000000
-72.659257,-26.215709,-4000.000000
-72.658481,-26.216280,-4000.000000
-72.657706,-26.216850,-4000.000000
-72.656914,-26.217400,-4000.000000
-72.656069,-26.217883,-4000.000000
-72.655256,-26.218409,-4000.000000
-72.654455,-26.218950,-4000.000000
-72.653655,-26.219492,-4000.000000
-72.652854,-26.220033,-4000.000000
-72.652053,-26.220575,-4000.000000
-72.651253,-26.221116,-4000.000000
-72.650452,-26.221658,-4000.000000
-72.649652,-26.222200,-4000.000000
-72.648855,-26.222746,-4000.000000
-72.648059,-26.223292,-4000.000000
-72.647262,-26.223838,-4000.000000
-72.646465,-26.224385,-4000.000000
-72.645669,-26.224931,-4000.000000
-72.644872,-26.225477,-4000.000000
-72.644075,-26.226024,-4000.000000
-72.643279,-26.226570,-4000.000000
-72.642494,-26.227130,-4000.000000
-72.641729,-26.227711,-4000.000000
-72.640992,-26.228322,-4000.000000
-72.640255,-26.228932,-4000.000000
-72.639518,-26.229543,-4000.000000
-72.638781,-26.230154,-4000.000000
-72.638044,-26.230764,-4000.000000
-72.637307,-26.231375,-4000.000000
-72.636570,-26.231986,-4000.000000
-72.635833,-26.232596,-4000.000000
-72.635087,-26.233198,-4000.000000
-72.634338,-26.233797,-4000.000000
-72.633590,-26.234396,-4000.000000
-72.632841,-26.234995,-4000.000000
-72.632092,-26.235594,-4000.000000
-72.631344,-26.236193,-4000.000000
-72.630634,-26.236829,-4000.000000
-72.629942,-26.237480,-4000.000000
-72.629250,-26.238132,-4000.000000
-72.628557,-26.238784,-4000.000000
-72.627865,-26.239436,-4000.000000
-72.627172,-26.240087,-4000.000000
-72.626480,-26.240739,-4000.000000
-72.625787,-26.241391,-4000.000000
-72.625095,-26.242042,-4000.000000
-72.624381,-26.242674,-4000.000000
-72.623660,-26.243301,-4000.000000
-72.622940,-26.243927,-4000.000000
-72.622219,-26.244554,-4000.000000
-72.621499,-26.245180,-4000.000000
-72.620778,-26.245807,-4000.000000
-72.619995,-26.246369,-4000.000000
-72.619210,-26.246929,-4000.000000
-72.618426,-26.247490,-4000.000000
-72.617641,-26.248050,-4000.000000
-72.616856,-26.248611,-4000.000000
-72.616072,-26.249171,-4000.000000
-72.615287,-26.249731,-4000.000000
-72.614502,-26.250292,-4000.000000
-72.613718,-26.250852,-4000.000000
-72.612933,-26.251413,-4000.000000
-72.612149,-26.251973,-4000.000000
-72.611364,-26.252534,-4000.000000
-72.610579,-26.253094,-4000.000000
-72.609795,-26.253654,-4000.000000
-72.608982,-26.254178,-4000.000000
-72.608124,-26.254644,-4000.000000
-72.607267,-26.255109,-4000.000000
-72.606409,-26.255575,-4000.000000
-72.605551,-26.256040,-4000.000000
-72.604694,-26.256506,-4000.000000
-72.603836,-26.256971,-4000.000000
-72.602979,-26.257437,-4000.000000
-72.602116,-26.257894,-4000.000000
-72.601252,-26.258351,-4000.000000
-72.600389,-26.258808,-4000.000000
-72.599526,-26.259265,-4000.000000
-72.598663,-26.259722,-4000.000000
-72.597799,-26.260179,-4000.000000
-72.596936,-26.260636,-4000.000000
-72.596058,-26.261070,-4000.000000
-72.595177,-26.261498,-4000.000000
-72.594296,-26.261926,-4000.000000
-72.593414,-26.262354,-4000.000000
-72.592533,-26.262782,-4000.000000
-72.591652,-26.263210,-4000.000000
-72.590770,-26.263638,-4000.000000
-72.589889,-26.264066,-4000.000000
-72.589008,-26.264494,-4000.000000
-72.588126,-26.264922,-4000.000000
-72.587245,-26.265350,-4000.000000
-72.586364,-26.265778,-4000.000000
-72.585482,-26.266206,-4000.000000
-72.584601,-26.266634,-4000.000000
-72.583699,-26.266987,-4000.000000
-72.582824,-26.267424,-4000.000000
-72.581948,-26.267862,-4000.000000
-72.581073,-26.268300,-4000.000000
-72.580197,-26.268738,-4000.000000
-72.579322,-26.269176,-4000.000000
-72.578446,-26.269613,-4000.000000
-72.577571,-26.270051,-4000.000000
-72.576695,-26.270489,-4000.000000
-72.575820,-26.270927,-4000.000000
-72.574944,-26.271364,-4000.000000
-72.574069,-26.271802,-4000.000000
-72.573193,-26.272240,-4000.000000
-72.572306,-26.272657,-4000.000000
-72.571395,-26.273032,-4000.000000
-72.570485,-26.273407,-4000.000000
-72.569574,-26.273782,-4000.000000
-72.568663,-26.274157,-4000.000000
-72.567753,-26.274532,-4000.000000
-72.566842,-26.274907,-4000.000000
-72.565932,-26.275282,-4000.000000
-72.565022,-26.275659,-4000.000000
-72.564112,-26.276035,-4000.000000
-72.563202,-26.276412,-4000.000000
-72.562292,-26.276788,-4000.000000
-72.561382,-26.277165,-4000.000000
-72.560460,-26.277517,-4000.000000
-72.559535,-26.277861,-4000.000000
-72.558609,-26.278204,-4000.000000
-72.557683,-26.278548,-4000.000000
-72.556758,-26.278892,-4000.000000
-72.555832,-26.279236,-4000.000000
-72.554906,-26.279580,-4000.000000
-72.553977,-26.279916,-4000.000000
-72.553047,-26.280250,-4000.000000
-72.552117,-26.280585,-4000.000000
-72.551187,-26.280920,-4000.000000
-72.550258,-26.281255,-4000.000000
-72.549315,-26.281559,-4000.000000
-72.548373,-26.281864,-4000.000000
-72.547430,-26.282169,-4000.000000
-72.546488,-26.282474,-4000.000000
-72.545546,-26.282779,-4000.000000
-72.544603,-26.283084,-4000.000000
-72.543662,-26.283392,-4000.000000
-72.542723,-26.283705,-4000.000000
-72.541784,-26.284018,-4000.000000
-72.540845,-26.284331,-4000.000000
-72.539906,-26.284645,-4000.000000
-72.538935,-26.284860,-4000.000000
-72.537956,-26.285050,-4000.000000
-72.536978,-26.285240,-4000.000000
-72.535999,-26.285431,-4000.000000
-72.535020,-26.285621,-4000.000000
-72.534041,-26.285811,-4000.000000
-72.533063,-26.286001,-4000.000000
-72.532083,-26.286190,-4000.000000
-72.531104,-26.286378,-4000.000000
-72.530125,-26.286566,-4000.000000
-72.529146,-26.286754,-4000.000000
-72.528161,-26.286912,-4000.000000
-72.527164,-26.286995,-4000.000000
-72.526167,-26.287079,-4000.000000
-72.525170,-26.287162,-4000.000000
-72.524173,-26.287245,-4000.000000
-72.523176,-26.287328,-4000.000000
-72.522179,-26.287411,-4000.000000
-72.521185,-26.287514,-4000.000000
-72.520190,-26.287620,-4000.000000
-72.519191,-26.287677,-4000.000000
-72.518192,-26.287734,-4000.000000
-72.517193,-26.287791,-4000.000000
-72.516193,-26.287848,-4000.000000
-72.515194,-26.287905,-4000.000000
-72.514195,-26.287962,-4000.000000
-72.513201,-26.288068,-4000.000000
-72.512207,-26.288153,-4000.000000
-72.511206,-26.288124,-4000.000000
-72.510205,-26.288094,-4000.000000
-72.509205,-26.288065,-4000.000000
-72.508204,-26.288035,-4000.000000
-72.507203,-26.288006,-4000.000000
-72.506202,-26.287979,-4000.000000
-72.505201,-26.287979,-4000.000000
-72.504204,-26.287934,-4000.000000
-72.503221,-26.287766,-4000.000000
-72.502237,-26.287597,-4000.000000
-72.501253,-26.287428,-4000.000000
-72.500270,-26.287260,-4000.000000
-72.499286,-26.287091,-4000.000000
-72.498303,-26.286923,-4000.000000
-72.497334,-26.286696,-4000.000000
-72.496380,-26.286425,-4000.000000
-72.495455,-26.286081,-4000.000000
-72.494529,-26.285737,-4000.000000
-72.493603,-26.285394,-4000.000000
-72.492677,-26.285050,-4000.000000
-72.491752,-26.284706,-4000.000000
-72.490826,-26.284362,-4000.000000
-72.489921,-26.283979,-4000.000000
-72.489056,-26.283526,-4000.000000
-72.488239,-26.283004,-4000.000000
-72.487422,-26.282483,-4000.000000
-72.486605,-26.281961,-4000.000000
-72.485788,-26.281439,-4000.000000
-72.484971,-26.280917,-4000.000000
-72.484155,-26.280395,-4000.000000
-72.483338,-26.279873,-4000.000000
-72.482490,-26.279438,-4000.000000
-72.481780,-26.278808,-4000.000000
-72.481073,-26.278168,-4000.000000
-72.480367,-26.277528,-4000.000000
-72.479661,-26.276888,-4000.000000
-72.478955,-26.276248,-4000.000000
-72.478249,-26.275608,-4000.000000
-72.477543,-26.274968,-4000.000000
-72.476837,-26.274329,-4000.000000
-72.476149,-26.273673,-4000.000000
-72.475466,-26.273013,-4000.000000
-72.474784,-26.272352,-4000.000000
-72.474101,-26.271692,-4000.000000
-72.473419,-26.271032,-4000.000000
-72.472736,-26.270371,-4000.000000
-72.472054,-26.269711,-4000.000000
-72.471372,-26.269050,-4000.000000
-72.470667,-26.268410,-4000.000000
-72.469940,-26.267790,-4000.000000
-72.469213,-26.267169,-4000.000000
-72.468485,-26.266549,-4000.000000
-72.467758,-26.265929,-4000.000000
-72.467031,-26.265308,-4000.000000
-72.466304,-26.264688,-4000.000000
-72.465576,-26.264068,-4000.000000
-72.464849,-26.263448,-4000.000000
-72.464149,-26.262804,-4000.000000
-72.463414,-26.262191,-4000.000000
-72.462679,-26.261578,-4000.000000
-72.461944,-26.260966,-4000.000000
-72.461209,-26.260353,-4000.000000
-72.460473,-26.259741,-4000.000000
-72.459738,-26.259128,-4000.000000
-72.459003,-26.258515,-4000.000000
-72.458268,-26.257903,-4000.000000
-72.457570,-26.257257,-4000.000000
-72.456964,-26.256539,-4000.000000
-72.456358,-26.255821,-4000.000000
-72.455752,-26.255102,-4000.000000
-72.455146,-26.254384,-4000.000000
-72.454539,-26.253666,-4000.000000
-72.453933,-26.252947,-4000.000000
-72.453327,-26.252229,-4000.000000
-72.452721,-26.251511,-4000.000000
-72.452198,-26.250741,-4000.000000
-72.451709,-26.249955,-4000.000000
-72.451244,-26.249155,-4000.000000
-72.450780,-26.248355,-4000.000000
-72.450316,-26.247556,-4000.000000
-72.449852,-26.246756,-4000.000000
-72.449387,-26.245956,-4000.000000
-72.448923,-26.245157,-4000.000000
-72.448483,-26.244346,-4000.000000
-72.448072,-26.243524,-4000.000000
-72.447724,-26.242678,-4000.000000
-72.447403,-26.241823,-4000.000000
-72.447083,-26.240968,-4000.000000
-72.446762,-26.240113,-4000.000000
-72.446441,-26.239258,-4000.000000
-72.446121,-26.238403,-4000.000000
-72.445800,-26.237548,-4000.000000
-72.445487,-26.236691,-4000.000000
-72.445175,-26.235833,-4000.000000
-72.444943,-26.234958,-4000.000000
-72.444771,-26.234068,-4000.000000
-72.444599,-26.233179,-4000.000000
-72.444427,-26.232290,-4000.000000
-72.444254,-26.231401,-4000.000000
-72.444082,-26.230512,-4000.000000
-72.443895,-26.229626,-4000.000000
-72.443656,-26.228749,-4000.000000
-72.443417,-26.227873,-4000.000000
-72.443351,-26.226973,-4000.000000
-72.443295,-26.226072,-4000.000000
-72.443239,-26.225170,-4000.000000
-72.443182,-26.224269,-4000.000000
-72.443126,-26.223368,-4000.000000
-72.443070,-26.222467,-4000.000000
-72.443007,-26.221566,-4000.000000
-72.442938,-26.220666,-4000.000000
-72.442868,-26.219765,-4000.000000
-72.442936,-26.218866,-4000.000000
-72.443023,-26.217967,-4000.000000
-72.443110,-26.217068,-4000.000000
-72.443197,-26.216168,-4000.000000
-72.443284,-26.215269,-4000.000000
-72.443371,-26.214370,-4000.000000
-72.443479,-26.213473,-4000.000000
-72.443601,-26.212577,-4000.000000
-72.443724,-26.211681,-4000.000000
-72.443846,-26.210785,-4000.000000
-72.443982,-26.209892,-4000.000000
-72.444202,-26.209011,-4000.000000
-72.444423,-26.208131,-4000.000000
-72.444643,-26.207250,-4000.000000
-72.444863,-26.206370,-4000.000000
-72.445083,-26.205489,-4000.000000
-72.445303,-26.204609,-4000.000000
-72.445560,-26.203737,-4000.000000
-72.445848,-26.202873,-4000.000000
-72.446136,-26.202008,-4000.000000
-72.446424,-26.201144,-4000.000000
-72.446790,-26.200305,-4000.000000
-72.447179,-26.199473,-4000.000000
-72.447569,-26.198642,-4000.000000
-72.447959,-26.197811,-4000.000000
-72.448348,-26.196979,-4000.000000
-72.448738,-26.196148,-4000.000000
-72.449128,-26.195317,-4000.000000
-72.449518,-26.194486,-4000.000000
-72.449909,-26.193655,-4000.000000
-72.450300,-26.192824,-4000.000000
-72.450694,-26.191994,-4000.000000
-72.451147,-26.191190,-4000.000000
-72.451599,-26.190385,-4000.000000
-72.452052,-26.189580,-4000.000000
-72.452505,-26.188775,-4000.000000
-72.452958,-26.187970,-4000.000000
-72.453410,-26.187165,-4000.000000
-72.453863,-26.186360,-4000.000000
-72.454282,-26.185541,-4000.000000
-72.454693,-26.184718,-4000.000000
-72.455105,-26.183895,-4000.000000
-72.455537,-26.183082,-4000.000000
-72.456021,-26.182292,-4000.000000
-72.456505,-26.181502,-4000.000000
-72.456989,-26.180712,-4000.000000
-72.457473,-26.179922,-4000.000000
-72.457958,-26.179132,-4000.000000
-72.458442,-26.178343,-4000.000000
-72.458918,-26.177549,-4000.000000
-72.459352,-26.176736,-4000.000000
-72.459786,-26.175922,-4000.000000
-72.460219,-26.175109,-4000.000000
-72.460699,-26.174318,-4000.000000
-72.461191,-26.173531,-4000.000000
-72.461682,-26.172745,-4000.000000
-72.462173,-26.171959,-4000.000000
-72.462665,-26.171173,-4000.000000
-72.463156,-26.170387,-4000.000000
-72.463648,-26.169600,-4000.000000
-72.464136,-26.168813,-4000.000000
-72.464620,-26.168023,-4000.000000
-72.465104,-26.167233,-4000.000000
-72.465588,-26.166443,-4000.000000
-72.466072,-26.165653,-4000.000000
-72.466556,-26.164864,-4000.000000
-72.467041,-26.164074,-4000.000000
-72.467538,-26.163291,-4000.000000
-72.468073,-26.162528,-4000.000000
-72.468607,-26.161765,-4000.000000
-72.469150,-26.161007,-4000.000000
-72.469694,-26.160250,-4000.000000
-72.470239,-26.159493,-4000.000000
-72.470783,-26.158735,-4000.000000
-72.471327,-26.157978,-4000.000000
